"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
112920,0.220336,8.64188,-5.07551,-14.8044,4.68431,6.07397,3.90013,1.8112,-28.84872,-8.099493,-36.94821
112950,-0.974275,8.11793,-3.96147,-14.8896,1.74532,3.48843,5.41998,2.21598,-27.74356,-4.787432,-32.53099
112980,-1.38959,7.87887,-3.626,-15.1673,1.62464,1.39452,3.39591,1.64554,-25.96993,-4.245753,-30.21568
113010,-1.57236,7.66194,-3.89749,-15.4668,1.68034,1.78384,4.9132,1.41683,-26.45062,-1.803657,-28.25427
113040,-1.24918,8.15932,-3.79457,-15.5493,2.11267,2.11708,4.59279,1.47883,-26.90297,-2.889819,-29.79279
113070,0.95611,8.91935,-3.48328,-14.1234,7.41331,1.45076,8.84423,4.03699,-29.56332,-9.815556,-39.37888
113100,2.37759,10.4408,-4.37815,-15.0036,1.50678,1.36936,4.15747,3.59049,-27.3533,-4.222184,-31.57548
113130,1.3788,9.57467,-3.99111,-15.1252,2.27333,1.48687,3.82916,1.5128,-26.73901,-2.368274,-29.10729
113160,1.83924,11.2543,-3.96829,-15.9227,1.69519,1.65843,8.97346,3.37367,-28.50985,-5.880862,-34.39071
113190,0.269033,8.95753,-3.96829,-15.1882,1.76312,5.42925,3.90035,1.60787,-27.72374,-3.014884,-30.73862
113220,-1.36043,8.54834,-2.77382,-15.7423,5.84748,2.97185,2.81351,1.36199,-27.76853,-8.292613,-36.06115
113250,-0.49324,7.56056,-4.48533,-14.7997,2.50317,5.5282,4.39414,1.80599,-28.09458,-4.696311,-32.7909
113280,-2.77807,6.17687,-3.22731,-15.7917,4.86675,5.66279,3.49784,4.17932,-29.25146,-10.28241,-39.53387
113310,-0.385667,6.18307,-5.09213,-14.2428,1.52937,2.18671,2.44844,2.84349,-26.36388,-6.335587,-32.69946
113340,1.92041,11.2473,-4.32302,-15.1332,4.45296,7.08978,9.72942,1.68927,-30.26328,-7.520461,-37.78374
113370,-1.38902,8.67853,-2.46027,-15.5198,1.99847,2.53878,7.48442,3.75491,-28.53947,-7.940683,-36.48015
113400,2.0273,10.1863,-4.0149,-15.1178,1.85618,1.42615,2.94539,2.43538,-26.82695,-3.964073,-30.79102
113430,1.22029,9.79675,-4.21595,-14.9459,1.63039,1.45968,7.41867,7.98765,-28.71565,-5.779089,-34.49474
113460,0.398431,7.29052,-4.43397,-14.0951,2.69861,2.87885,3.85014,1.89388,-27.41047,-4.989288,-32.39975
113490,1.16694,7.38215,-4.89543,-13.7731,1.66912,7.02877,1.75654,1.30014,-26.69128,-2.618777,-29.31006
113520,1.4263,7.50602,-5.10479,-13.908,1.46922,6.48192,1.30842,1.59228,-26.4244,-1.990992,-28.41539
113550,-0.935144,3.51071,-4.96809,-12.7292,6.73657,8.81445,1.95869,1.85845,-28.25585,-11.78307,-40.03893
113580,-2.40883,4.80261,-4.50239,-14.861,1.55345,8.84454,3.83648,1.58997,-27.47647,-4.316776,-31.79325
113610,-1.57529,5.22322,-4.461,-13.711,1.60567,2.65634,8.37176,3.86111,-27.97971,-7.604534,-35.58425
113640,1.4035,7.51819,-4.54259,-13.448,1.97562,3.84745,1.54009,2.63887,-26.85239,-5.044249,-31.89664
113670,0.0723104,5.83867,-4.86994,-12.9833,1.74985,3.0217,1.38629,1.48519,-25.53294,-4.450692,-29.98363
113700,-1.92609,6.88384,-4.37892,-15.0731,2.30649,3.78012,4.68848,2.29202,-27.82062,-5.493894,-33.31451
113730,-0.942526,7.90308,-4.75495,-15.2222,6.57029,1.98059,7.53593,1.979,-28.70204,-7.091189,-35.79323
113760,-2.37384,8.42128,-1.47258,-14.8983,2.49002,9.0524,3.46053,1.3682,-28.18031,-6.223953,-34.40426
113790,-3.26045,7.93709,-1.26741,-14.7905,2.63094,6.06864,5.97863,1.52274,-28.4089,-6.317296,-34.72619
113820,-2.76482,7.96179,-1.9014,-15.6183,1.91024,7.66881,3.61165,1.62238,-27.92585,-5.792894,-33.71874
113850,-1.16441,7.10326,-3.83395,-15.3112,2.03938,3.74598,7.72939,1.56573,-27.88753,-4.138625,-32.02616
113880,-2.80478,4.78336,-4.76493,-16.0798,2.05156,5.93239,2.98141,4.7,-28.24659,-8.217057,-36.46365
113910,-1.63328,4.62004,-4.58129,-13.5919,2.93793,2.25177,3.299,1.62281,-26.55623,-6.030047,-32.58628
113940,-1.56156,3.78624,-5.2327,-13.1467,1.64855,8.50251,1.70878,2.03073,-26.7749,-3.842784,-30.61769
113970,-1.47238,4.14373,-5.08601,-13.3063,1.52704,7.07114,1.50487,1.4793,-26.11259,-1.908161,-28.02075
114000,-1.69916,4.14721,-4.52655,-13.8627,1.73152,8.70173,1.55771,2.49785,-27.03222,-5.551845,-32.58406
114030,-1.32537,4.30236,-5.01998,-13.4605,1.46756,4.41678,1.30187,1.87199,-25.72067,-3.010696,-28.73137
114060,-0.106458,6.01559,-5.26384,-13.7808,1.7551,9.23668,1.86579,2.38342,-27.46467,-4.024228,-31.48889
114090,-0.354161,7.23478,-3.923,-14.1939,2.93206,1.34811,3.08091,1.91287,-26.49244,-5.752701,-32.24514
114120,-0.478418,5.31187,-4.92781,-13.0105,1.79678,2.63814,1.47797,5.31847,-26.68624,-7.799221,-34.48546
114150,-0.546986,4.87467,-4.20407,-13.0696,2.53537,5.23687,1.19338,2.25078,-26.61508,-8.202386,-34.81746
114180,-1.70918,7.07587,-4.16434,-15.373,1.64728,2.46895,7.00349,2.47598,-27.58809,-3.690343,-31.27843
114210,-3.65652,4.83932,-4.05568,-15.8631,2.09243,5.08871,3.91894,2.21134,-27.61224,-6.017852,-33.63009
114240,-4.30613,5.72782,-3.46375,-15.5954,2.71982,2.17053,3.49788,1.35415,-26.48196,-4.572885,-31.05485
114270,-3.35576,6.78927,-2.35251,-15.3646,7.54,3.35553,8.5002,1.21941,-28.86648,-5.488559,-34.35504
114300,-4.32365,5.69769,-2.68765,-15.2929,2.3474,9.06435,4.72145,1.38312,-28.08496,-3.639334,-31.72429
114330,-5.91968,4.70154,-1.98532,-14.927,2.45581,2.30797,5.185,1.8553,-27.03856,-6.885435,-33.924
114360,-6.54473,3.2461,-2.84874,-15.1397,2.41349,5.92833,8.42495,1.51067,-28.1056,-4.688705,-32.7943
114390,-4.18272,1.37216,-5.23213,-13.2451,1.88126,4.91824,1.99622,2.02121,-26.2624,-4.435387,-30.69779
114420,-4.42892,1.55933,-4.94539,-14.1308,1.69955,8.93579,2.5453,4.0857,-27.76096,-5.960661,-33.72162
114450,-5.98452,-0.347165,-4.99028,-13.1185,1.7504,6.23806,1.33794,2.32416,-26.0438,-3.434715,-29.47852
114480,-5.72844,0.44284,-5.56689,-14.0496,2.39535,4.93243,1.46062,1.60731,-25.92488,-5.463886,-31.38877
114510,-6.74025,0.856882,-4.47624,-14.6508,1.48928,9.29,2.40994,3.50571,-27.43107,-5.854057,-33.28512
114540,-4.59087,1.40685,-5.01663,-12.662,1.63619,7.19422,6.61598,8.42215,-29.09927,-8.112932,-37.2122
114570,-9.74876,-2.8789,-4.3396,-13.9414,1.85394,1.70977,2.0817,2.86849,-25.43766,-5.770477,-31.20814
114600,-5.95042,2.64947,-3.92453,-15.0528,1.82326,1.85771,9.79116,2.18181,-27.10729,-3.586013,-30.6933
114630,-6.32919,1.62413,-4.47679,-15.3181,1.57326,2.62878,3.74062,1.42607,-25.85265,-3.541225,-29.39388
114660,-5.85878,0.551374,-3.96802,-13.7151,3.10633,4.17534,3.0351,1.36416,-26.5987,-5.544947,-32.14365
114690,-5.19053,1.19726,-4.89905,-14.0912,1.49188,3.48507,1.40422,1.38271,-24.9747,-3.069443,-28.04415
114720,-6.4092,-0.563261,-3.78846,-13.3454,3.26652,4.24283,2.20859,1.94468,-26.62607,-6.619565,-33.24563
114750,-5.55229,-0.0879384,-5.04097,-13.1426,3.83245,8.96899,4.83838,2.17225,-28.42563,-7.123502,-35.54913
114780,-5.83855,-0.483069,-5.35897,-12.3985,2.95623,5.53414,9.06699,2.71552,-28.47511,-8.968683,-37.4438
114810,-4.27055,0.8,-4.48561,-12.5632,2.30848,6.76421,4.53055,1.4628,-27.2264,-5.393369,-32.61977
114840,-3.70592,2.17132,-4.1995,-13.4129,3.92409,4.31065,1.1496,1.47667,-26.08818,-3.402937,-29.49112
114870,-4.13426,1.55189,-5.54964,-13.5994,1.76807,8.92967,1.1458,1.76379,-26.13153,-4.293656,-30.42518
114900,-4.99181,1.30446,-4.89811,-13.8551,4.21888,3.74032,1.36888,2.45788,-26.63143,-6.616415,-33.24784
114930,-6.6266,2.19196,-4.03988,-15.2106,1.57489,3.45159,6.02013,3.32602,-27.48748,-4.838358,-32.32584
114960,-7.64771,2.06107,-3.07718,-15.4826,1.97849,4.90943,4.46833,1.30822,-26.87123,-2.850248,-29.72148
114990,-9.1982,1.12011,-2.67103,-15.5264,1.68055,6.51898,8.67804,1.47729,-27.7495,-2.483947,-30.23345
115020,-7.51493,0.836001,-3.94387,-15.1388,3.24123,1.20326,9.32921,1.42785,-26.66044,-3.041004,-29.70145
115050,-7.50145,1.76676,-3.87618,-16.0516,1.92759,1.66597,4.48127,1.88104,-26.1275,-5.105692,-31.23319
115080,-6.3605,3.37979,-2.27862,-15.1869,1.88548,2.33689,2.09806,1.32754,-25.44094,-8.338278,-33.77922
115110,-7.32067,3.17634,-2.18482,-15.2803,1.89378,2.60079,3.5986,1.48567,-26.19746,-4.066073,-30.26353
115140,-3.09637,7.58995,-2.36084,-15.3307,1.72102,9.25156,5.88169,1.40025,-28.26332,-2.621302,-30.88463
115170,-2.02793,7.32724,-3.52458,-15.2526,2.01724,2.21937,8.6516,1.73924,-27.56406,-3.490481,-31.05455
115200,-3.30003,7.16597,-2.78127,-15.3628,1.396,4.6669,3.27528,1.35567,-26.68881,-4.421447,-31.11025
115230,-4.40373,6.26301,-2.67129,-15.3808,2.51371,4.74272,2.37657,1.51174,-26.96767,-6.083064,-33.05074
115260,-4.88031,3.41318,-4.31872,-15.2278,1.68098,1.62076,6.76973,1.72986,-26.36036,-1.623011,-27.98337
115290,-6.60527,1.89796,-4.26949,-15.3175,1.7316,1.22203,6.85126,2.03777,-26.16558,-1.47797,-27.64355
115320,-6.27606,2.52566,-4.10423,-14.9369,1.46222,1.49458,4.96367,1.79074,-25.77044,-2.520249,-28.29069
115350,-7.18862,1.29106,-4.06233,-15.1842,2.93256,1.9622,8.25852,1.45652,-26.97389,-3.490873,-30.46476
115380,-5.46637,2.57207,-3.58399,-14.6824,3.70687,1.90253,3.6897,2.12665,-26.82383,-6.380359,-33.20419
115410,-4.71449,3.74745,-4.21041,-14.9887,1.87224,1.47146,4.09588,1.44579,-25.70607,-2.046657,-27.75272
115440,-3.56303,4.67742,-3.95139,-14.6035,1.71594,3.65267,5.0897,2.15136,-27.22746,-5.426285,-32.65374
115470,-5.81478,3.26858,-3.50891,-16.0084,2.66398,2.84837,8.21087,4.76131,-28.63755,-8.224112,-36.86166
115500,-2.93086,3.50244,-5.73148,-14.4607,2.71826,6.40233,2.92957,1.99642,-27.50559,-7.588988,-35.09458
115530,-3.72302,2.4321,-4.89811,-13.7821,1.52364,4.16799,1.15841,1.81728,-25.3476,-2.368464,-27.71606
115560,-2.59433,1.81374,-4.64604,-12.3217,1.7063,4.72537,4.9149,1.76366,-26.92776,-7.488048,-34.41581
115590,-4.16255,1.75414,-5.25797,-13.9167,1.7011,5.93189,2.99427,6.82795,-28.03022,-7.60061,-35.63083
115620,-5.4426,0.141499,-5.07014,-14.1366,2.1937,5.763,7.92684,2.84812,-28.25322,-8.421338,-36.67455
115650,-7.38333,-2.00154,-5.36947,-13.3021,1.3208,4.93279,7.27682,1.72195,-26.85096,-8.413327,-35.26428
115680,-8.64109,-2.63206,-4.65258,-13.7857,1.39029,2.4324,1.16423,3.03981,-24.95402,-4.457992,-29.41201
115710,-9.11583,-3.19543,-4.78615,-13.3287,1.65799,2.67679,1.13011,1.70618,-24.58352,-3.440295,-28.02382
115740,-9.09284,-2.95564,-4.34824,-13.8869,3.9128,3.76167,1.21339,6.93215,-27.29793,-8.532931,-35.83086
115770,-9.60327,-2.0735,-1.54618,-13.6019,5.67837,1.85244,5.98646,4.94746,-28.32843,-12.75615,-41.08458
115800,-7.59551,1.17826,-3.99818,-15.5789,1.41576,4.73139,9.45863,5.50194,-28.61174,-6.382855,-34.9946
115830,-9.04786,-0.976586,-5.10214,-15.0956,2.03709,3.03202,1.85992,1.82577,-25.6523,-8.774783,-34.42708
115860,-9.43007,-2.8413,-1.92023,-13.3485,6.76485,1.37862,2.85474,2.77969,-26.83468,-8.962784,-35.79747
115890,-8.65235,-2.98229,-4.65287,-13.6879,2.05513,5.48706,1.81881,2.80377,-26.50792,-5.845441,-32.35336
115920,-7.41791,-0.254014,-5.43798,-14.0718,1.94967,7.77864,3.82831,2.72587,-27.62783,-7.328904,-34.95674
115950,-10.2471,-0.862885,-3.74571,-14.5482,1.69014,1.58518,7.28188,2.46471,-26.50464,-6.241496,-32.74614
115980,-10.2892,-2.16154,-2.64712,-15.3272,3.98632,3.13339,9.98147,5.57863,-29.20249,-11.3438,-40.54629
116010,-10.2024,0.254589,-2.64799,-15.5616,1.9976,6.68558,3.87611,1.59765,-27.19451,-4.28071,-31.47522
116040,-9.20661,0.101004,-3.31253,-15.6098,2.28456,1.45838,6.8031,2.84542,-26.90008,-7.923846,-34.82392
116070,-7.09078,-0.748956,-4.81264,-14.2759,1.72444,5.10857,3.00102,2.353,-26.68887,-4.61943,-31.3083
116100,-8.87769,-0.0601732,-3.47868,-16.1127,2.39464,6.62884,4.7305,4.24501,-28.51378,-8.659141,-37.17292
116130,-9.43612,0.401111,-2.9456,-15.2163,2.07367,1.71433,6.20504,1.36934,-26.14713,-5.210606,-31.35773
116160,-9.95993,-1.02903,-3.55277,-14.1526,2.00572,1.82747,5.65701,4.46917,-27.12884,-6.886838,-34.01568
116190,-9.98276,-1.31478,-3.74254,-13.3953,1.90991,1.18781,8.22425,2.70137,-26.46408,-9.721938,-36.18602
116220,-9.65658,-0.591021,-3.10704,-15.0755,1.61878,1.83721,7.65034,1.73114,-26.35246,-5.103545,-31.456
116250,-9.17847,-0.181726,-3.20191,-15.0785,2.91407,8.0249,6.24049,3.17105,-28.82481,-7.863313,-36.68812
116280,-7.27411,-1.22155,-4.63726,-13.9879,1.57539,7.1085,4.75085,1.95207,-27.16786,-5.285447,-32.45331
116310,-7.43448,-1.67344,-5.05608,-12.2403,3.22198,8.7601,1.56001,5.06235,-27.82517,-8.580338,-36.40551
116340,-7.44287,-0.989647,-2.69139,-15.0165,5.58956,2.98962,2.28592,2.31023,-27.12229,-13.96771,-41.09
116370,-6.58061,-0.31564,-3.27653,-13.8161,4.74458,1.9824,1.28082,1.57174,-25.52893,-5.985224,-31.51416
116400,-6.58,0.0856609,-3.31993,-13.9448,3.9882,3.42907,2.23052,1.54687,-26.46819,-6.084951,-32.55314
116430,-7.58782,-0.0613375,-4.02541,-14.6022,1.909,1.3821,3.44646,1.86424,-25.45746,-4.011089,-29.46855
116460,-7.86464,0.23872,-4.86192,-15.411,1.81425,3.25805,5.1862,3.1069,-27.23492,-6.165936,-33.40086
116490,-7.56544,1.07445,-3.53963,-14.8978,1.83401,2.79974,6.35285,2.13893,-26.96468,-5.489931,-32.45461
116520,-6.34349,-0.729194,-4.4476,-12.8813,2.16898,4.40306,1.20151,2.08012,-25.66904,-5.303795,-30.97284
116550,-7.17045,-0.604614,-4.72327,-13.8608,1.76691,9.75811,3.17892,1.46345,-26.92901,-3.132137,-30.06114
116580,-4.60743,1.36491,-5.03635,-13.3834,2.11497,6.65266,3.83174,1.94099,-27.29393,-4.42223,-31.71616
116610,-7.45069,0.767215,-4.26351,-15.3117,1.76455,4.57659,4.69429,1.70216,-26.87705,-3.205044,-30.08209
116640,-9.12185,-1.99264,-4.10087,-13.6999,3.11804,8.08342,2.14072,5.00745,-28.1063,-8.736406,-36.8427
116670,-6.77117,0.314239,-4.89096,-14.6008,2.20641,3.85769,2.93665,1.73541,-26.3992,-3.899348,-30.29855
116700,-7.00305,1.51692,-4.13326,-15.1831,2.08943,2.45174,9.69068,1.66733,-27.16505,-2.893627,-30.05868
116730,-6.74531,1.83699,-3.77051,-15.8468,1.65385,1.59261,6.25989,1.80423,-26.21374,-5.279552,-31.49329
116760,-6.70901,1.77495,-3.96621,-15.8182,2.16745,3.45997,3.60237,2.46681,-27.00985,-6.114476,-33.12432
116790,-5.8492,1.6378,-4.49187,-14.67,3.0078,2.34289,7.0331,3.24243,-27.80239,-6.794484,-34.59687
116820,-8.20701,0.420136,-3.70426,-15.3474,1.92188,1.30052,7.9029,1.30365,-25.95864,-4.613629,-30.57227
116850,-7.46474,2.1273,-3.02617,-15.347,1.97292,1.96339,5.23665,1.391,-26.16834,-3.446317,-29.61466
116880,-4.44233,4.81252,-4.04245,-15.2173,1.57258,1.41868,2.32041,2.9651,-25.75748,-6.545098,-32.30258
116910,-3.46539,4.87043,-4.03587,-15.0133,1.88762,1.51366,6.67181,1.36374,-26.29877,-2.089663,-28.38843
116940,-5.45815,3.47771,-3.97398,-14.7743,2.17415,3.09942,6.88624,5.13062,-28.34714,-7.267057,-35.6142
116970,-5.56458,3.92915,-4.36732,-15.7341,5.10549,1.98186,4.86185,1.49276,-27.25827,-6.105865,-33.36413
117000,-2.90157,5.55085,-4.21749,-15.2589,1.45877,1.22441,7.27538,1.50025,-26.10046,-0.09155774,-26.19202
117030,-3.99532,4.93614,-3.71162,-15.4783,1.79338,1.94681,7.14085,1.37402,-26.60449,-2.291578,-28.89606
117060,-2.06044,6.38874,-4.33101,-15.077,1.6932,1.51015,8.40201,1.47591,-26.68276,-1.300799,-27.98356
117090,-4.10328,3.24739,-4.69201,-14.988,1.31163,1.57753,3.88138,1.74688,-25.51849,-5.589425,-31.10792
117120,-4.19704,4.08638,-4.24276,-15.2092,1.78094,1.46556,2.18824,2.94084,-25.78543,-4.767803,-30.55324
117150,-4.39195,5.3292,-3.62347,-15.5583,2.27993,8.75571,4.97969,1.32991,-27.98989,-3.985466,-31.97535
117180,-4.10372,4.08834,-4.54041,-15.0296,1.64797,2.04636,3.01284,1.59494,-25.73492,-2.134011,-27.86893
117210,-4.7865,3.434,-4.55865,-14.9587,1.72874,5.49959,3.08379,1.78313,-26.83619,-3.537859,-30.37405
117240,-3.62164,3.97367,-3.88165,-14.7448,4.60296,3.39068,3.95985,1.47787,-27.462,-5.242796,-32.70479
117270,-3.86365,4.57436,-4.52403,-15.1187,1.51425,2.34468,2.82278,1.71962,-25.84878,-3.08711,-28.93589
117300,-4.94956,2.89201,-4.83993,-14.4841,1.46142,3.32046,6.30371,4.06722,-27.62685,-6.370531,-33.99738
117330,-8.19915,-0.946247,-4.05015,-12.9506,1.58208,2.57418,2.68141,5.34691,-26.56988,-9.87156,-36.44144
117360,-8.46821,-1.23869,-4.33911,-14.2259,1.87563,1.86852,4.24549,1.50938,-25.66282,-4.03315,-29.69597
117390,-6.45414,1.84718,-4.12729,-15.0738,1.5937,9.07143,4.22636,2.17373,-27.65345,-4.272854,-31.9263
117420,-7.35862,2.78451,-4.42967,-15.3988,3.3531,7.5703,4.4999,1.96482,-28.25768,-9.312505,-37.57018
117450,-4.87278,2.65904,-4.82187,-14.6277,1.56384,2.07241,3.46607,1.66471,-25.72447,-2.654382,-28.37885
117480,-6.16588,2.98353,-3.83768,-15.9347,1.81549,1.51974,5.84048,8.35918,-27.81099,-7.321125,-35.13211
117510,-5.53005,2.5222,-3.83768,-13.6582,3.61561,1.30002,5.26977,4.66049,-27.49264,-8.591455,-36.0841
117540,-4.1808,2.2605,-5.61675,-14.2312,3.27386,7.68031,3.19052,2.05736,-27.85381,-6.88138,-34.73519
117570,-5.40259,1.05513,-4.99933,-13.8491,1.7431,6.55349,3.58818,1.90345,-26.99405,-3.323681,-30.31773
117600,-5.25152,1.29895,-4.79924,-14.0471,1.3999,6.79606,6.31727,2.05986,-27.48597,-4.128992,-31.61496
117630,-6.19608,0.491525,-4.74565,-14.1482,1.56875,9.30047,5.23296,3.1152,-28.08928,-5.197743,-33.28702
117660,-3.64867,2.06417,-4.97352,-13.1314,2.12211,8.48557,1.1678,1.51482,-26.15897,-2.373326,-28.5323
117690,-4.01685,2.74996,-4.81293,-14.5685,1.43202,5.03325,1.92447,2.59687,-26.39925,-4.420819,-30.82007
117720,-5.20595,3.13994,-4.04581,-15.955,1.85618,1.25858,4.21621,3.10521,-26.34578,-4.801682,-31.14746
117750,-4.03152,2.89793,-5.52113,-15.1398,3.57977,8.73163,2.81779,2.88177,-28.38725,-8.966687,-37.35393
117780,-5.24042,2.58919,-3.59334,-14.9009,3.6707,2.41613,9.76875,1.34407,-27.58444,-4.994586,-32.57903
117810,-4.75539,3.75542,-3.54565,-15.3061,3.27777,3.23516,5.86018,1.3796,-27.40015,-4.73479,-32.13494
117840,-4.50976,2.53765,-4.22808,-14.3961,3.33671,2.45491,8.8896,1.54489,-27.51361,-4.875104,-32.38871
117870,-3.87171,2.94466,-4.95567,-14.2305,1.47487,4.69897,3.95933,1.93543,-26.78376,-3.038333,-29.82209
117900,-4.79773,2.52311,-5.24686,-14.788,2.0273,2.74254,2.63,1.46891,-25.85789,-4.708611,-30.5665
117930,-5.3906,2.5531,-4.56886,-15.0593,1.62784,3.53873,3.36893,1.43374,-26.13737,-2.154972,-28.29234
117960,-5.68655,1.97762,-3.89622,-14.1467,1.72268,3.84379,3.7204,2.12634,-26.68774,-8.058578,-34.74632
117990,-3.23055,2.64212,-5.422,-13.4865,1.66842,9.24407,1.52514,1.51346,-26.33281,-2.705269,-29.03808
118020,-4.06303,2.37135,-4.51217,-13.8727,1.72058,2.17966,1.68118,1.37967,-24.91698,-4.083694,-29.00068
118050,-3.74527,2.57087,-4.45007,-13.6754,2.4303,9.56342,1.70366,3.47767,-27.69115,-6.507656,-34.1988
118080,-5.14687,2.5965,-4.35727,-14.6592,1.67385,2.17147,5.34747,1.65132,-26.26621,-2.696616,-28.96282
118110,-4.46679,2.26879,-4.62317,-14.2592,1.60418,3.19938,1.96014,2.25591,-25.87967,-4.147516,-30.02718
118140,-4.71128,3.07124,-3.87921,-14.6553,2.59335,1.17604,3.66936,1.30641,-25.53112,-3.764143,-29.29526
118170,-5.02995,3.24801,-4.02144,-14.9045,2.53798,1.68317,6.99633,3.31791,-27.46563,-5.787686,-33.25332
118200,-6.92481,1.72935,-4.2897,-15.2013,1.47956,1.72525,5.62986,1.39223,-25.75668,-1.573814,-27.33049
118230,-7.14668,1.74526,-3.93472,-15.884,1.49591,1.4346,5.70412,2.75868,-26.33334,-4.040666,-30.37401
118260,-6.20633,1.0595,-4.7552,-14.4908,1.3834,2.91133,6.01413,1.37597,-26.17597,-2.692823,-28.86879
118290,-5.03631,1.05318,-4.90432,-13.72,1.60457,7.06494,1.61783,1.8399,-26.15512,-2.253253,-28.40837
118320,-5.004,0.427436,-4.9325,-12.917,2.0366,7.64771,1.56971,1.74731,-26.31607,-3.54305,-29.85912
118350,-6.18314,0.914978,-4.96286,-14.3574,1.48367,5.03008,2.77153,1.46456,-26.06119,-2.419878,-28.48107
118380,-6.39409,-0.957347,-5.02868,-13.1103,1.65665,4.82377,3.93115,1.51535,-26.34977,-3.68312,-30.03289
118410,-6.84767,-1.02867,-4.65252,-13.6093,3.83059,7.57586,4.83011,5.87942,-29.22715,-9.765431,-38.99258
118440,-7.73056,-1.42066,-4.96305,-13.7437,1.40824,7.03069,3.02969,2.32022,-26.74327,-3.449661,-30.19293
118470,-8.84276,-2.73103,-4.75421,-13.292,1.42998,2.16474,2.9082,4.41305,-26.12708,-6.799097,-32.92617
118500,-8.9959,-2.25118,-4.52803,-14.172,3.57101,3.41558,4.72625,1.83704,-27.17499,-6.922886,-34.09787
118530,-7.10813,1.91012,-4.19724,-14.887,2.69902,1.31624,9.39474,2.49679,-27.17801,-5.299166,-32.47718
118560,-5.46372,3.69498,-3.73833,-14.9235,1.60563,1.68772,9.92955,1.51427,-26.61338,-4.537434,-31.15081
118590,-4.36751,3.84064,-3.30318,-14.7677,4.92602,3.03831,2.92568,1.88486,-27.34925,-7.361989,-34.71124
118620,-0.885398,4.98449,-5.04015,-12.9083,1.40415,9.51614,1.88086,4.06283,-27.63916,-5.436997,-33.07616
118650,-4.14625,6.0582,-3.22075,-14.9314,4.27153,5.23668,6.03061,4.09697,-29.46567,-9.782706,-39.24838
118680,0.12179,9.22474,-4.02064,-15.1154,1.50639,9.56483,3.70173,1.30812,-27.89276,-6.272795,-34.16556
118710,-2.56264,7.80996,-2.50066,-13.6218,1.9202,4.39306,5.52803,4.96569,-28.77032,-10.12684,-38.89716
118740,-0.540528,9.78609,-2.3959,-15.8094,2.75502,4.62404,7.16774,5.2255,-29.94157,-9.135286,-39.07685
118770,0.547703,8.60435,-3.98037,-15.0938,2.05423,1.14785,5.12104,2.52635,-27.01425,-3.307058,-30.32131
118800,0.156439,8.10799,-4.10399,-14.7482,1.3653,1.49059,2.48178,1.89361,-25.75216,-6.133982,-31.88615
118830,-1.27051,7.41197,-3.63593,-14.7348,1.46186,2.29663,2.64683,5.1847,-27.18893,-9.530442,-36.71937
118860,-0.940128,6.08486,-4.86188,-14.5934,1.38877,4.01519,2.60588,1.46017,-26.2584,-2.730189,-28.98859
118890,-1.5992,2.50315,-4.86915,-10.8979,1.86515,7.97598,2.72019,2.59259,-27.36311,-9.286943,-36.65005
118920,-5.56376,1.50898,-4.76508,-14.2161,1.4868,5.76376,1.77938,1.72334,-25.95543,-3.142365,-29.0978
118950,-7.09927,1.26456,-4.42505,-15.0042,1.43244,1.63187,2.66967,1.83298,-25.15345,-2.57286,-27.72631
118980,-7.07606,1.22881,-4.0367,-15.2896,2.75553,1.32073,9.36693,1.5021,-26.67564,-2.840391,-29.51604
119010,-4.83674,5.53184,-2.52929,-15.3593,1.88442,3.59295,4.78322,1.41073,-26.95732,-2.617191,-29.57451
119040,-4.42679,6.34941,-2.84993,-15.7231,2.1593,2.45632,4.17022,1.26058,-26.56328,-5.565462,-32.12874
119070,-3.0375,5.31474,-4.83899,-14.9617,1.944,2.48946,6.27714,2.59285,-27.4412,-5.678502,-33.1197
119100,-1.7475,4.6298,-3.78968,-13.8784,3.09457,3.2125,5.08175,1.79248,-27.52235,-6.513871,-34.03622
119130,-1.09991,4.8229,-4.63772,-13.3912,2.87763,6.68537,1.13783,1.32634,-26.38661,-2.831252,-29.21786
119160,-0.014587,5.20941,-5.26957,-13.256,2.04479,8.95261,5.10564,6.2645,-29.46157,-8.611641,-38.07321
119190,0.383,9.0657,-4.03469,-14.4827,2.16796,1.84249,3.33382,3.12858,-27.33404,-6.273027,-33.60706
119220,2.79662,10.2842,-4.70206,-14.4793,1.90962,4.80026,2.43738,2.30219,-27.839,-4.503026,-32.34202
119250,3.03695,11.2144,-3.81613,-13.1132,1.92824,3.4867,2.27523,8.32325,-28.83376,-10.85639,-39.69015
119280,1.7208,7.44368,-4.87856,-13.1314,1.51487,9.12304,2.43067,2.15913,-27.69729,-3.831627,-31.52891
119310,1.37913,7.03548,-5.23321,-13.2318,4.73404,3.64061,1.93278,1.36761,-27.16666,-6.99627,-34.16293
119340,1.71855,7.41997,-5.18365,-13.3013,4.62417,5.73608,5.47879,2.80942,-29.42627,-8.764381,-38.19065
119370,-1.30733,5.72984,-5.19907,-14.6674,1.77487,5.75345,3.46409,2.85957,-27.76942,-5.592135,-33.36155
119400,-0.207269,5.79723,-4.72164,-12.6397,2.56851,9.58099,6.97571,1.97644,-28.94091,-8.874027,-37.81494
