"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
227190,-9.79886,-4.88431,0.60946,-2.73857,4.05529,5.51268,8.82555,2.69281,-28.79486,7.211156,-21.5837
227220,-6.65639,-5.77446,-1.24042,-2.38565,3.1712,2.68853,9.72208,1.49347,-27.21583,10.22626,-16.98957
227250,-8.67409,-5.77782,-0.324761,-2.57319,2.11368,1.68655,8.75464,2.73802,-26.89271,9.923303,-16.96941
227280,-5.59335,-5.83088,-0.876842,-2.13521,5.18105,2.44348,9.6232,1.5761,-27.68542,7.370522,-20.3149
227310,-8.15635,-5.79784,0.379262,-1.64166,1.62145,2.96332,5.73394,2.06881,-26.5523,9.491908,-17.06039
227340,-9.94993,-5.37912,3.25428,-0.669066,1.81322,2.92684,7.1161,1.79501,-26.99033,8.113718,-18.87661
227370,-7.93577,-5.79918,1.82311,-0.50645,3.01833,3.618,3.72589,1.60281,-26.82228,10.45246,-16.36981
227400,-7.73739,-5.34599,0.833838,-0.761228,1.7558,1.10682,8.845,1.75787,-25.98261,11.92947,-14.05315
227430,-6.21329,-5.81714,1.35809,0.256254,9.02955,2.97013,3.15062,1.46682,-27.47129,6.384598,-21.08669
227460,-8.721,-5.97519,-1.39728,-2.96241,6.58119,4.43047,9.71374,2.14308,-28.7913,8.056499,-20.7348
227490,-8.45038,-5.54291,-2.11858,-4.27869,2.71247,2.64963,5.53863,1.65596,-26.51085,11.56085,-14.95
227520,-9.10836,-4.46663,-0.895441,-4.46859,5.35785,3.47206,2.4636,2.86746,-27.27175,5.446222,-21.82553
227550,-6.92144,-4.65541,-0.806249,-1.86438,1.99929,3.77972,3.30412,2.5183,-26.59056,6.365125,-20.22543
227580,-8.31737,-5.30262,2.52847,0.963585,2.03904,1.93974,7.7528,2.41123,-27.08389,9.448844,-17.63504
227610,-7.7691,-5.48178,-0.736754,-2.26799,2.15968,1.92443,5.91337,3.97228,-27.01032,9.30695,-17.70337
227640,-6.45795,-5.4704,-4.12328,-4.83745,5.23216,3.10408,7.19652,1.73216,-27.55832,9.762373,-17.79595
227670,-7.01706,-6.08138,-0.544379,-1.18666,2.21453,3.7249,6.74573,3.57149,-27.76465,7.616882,-20.14777
227700,-9.20705,-6.43117,-3.52315,-6.70424,2.12062,5.26267,8.3347,3.69255,-28.0971,8.161293,-19.93581
227730,-5.93426,-1.71459,-6.17046,-9.08521,2.0833,9.42666,4.93127,2.45538,-27.79046,7.704214,-20.08624
227760,-4.27996,-2.26926,-5.12826,-7.84163,5.07025,4.5856,2.3936,1.50996,-26.74748,10.27282,-16.47467
227790,-3.54836,-0.975831,-6.70482,-9.29154,7.95036,4.48413,5.00648,2.10487,-28.31949,5.445019,-22.87447
227820,-4.56086,-1.93505,-6.17139,-8.48505,1.93982,9.46499,3.96408,1.49971,-27.01207,11.3732,-15.63888
227850,-4.57961,-2.93421,-6.64126,-6.64193,3.31155,3.48179,1.13233,3.92169,-26.21014,8.439622,-17.77052
227880,-5.36049,-2.31005,-5.98303,-8.58842,4.58945,3.94939,8.40787,3.61109,-28.60699,8.025061,-20.58193
227910,-5.08128,-2.90823,-5.99801,-8.37809,2.80796,2.81069,8.31143,2.09732,-27.20223,10.02097,-17.18125
227940,-5.55557,-2.88046,-5.93887,-8.12652,2.03476,4.4346,3.99079,2.00998,-26.55299,10.96275,-15.59023
227970,-4.101,-2.12702,-6.18187,-7.438,2.58324,4.59601,3.6184,2.4381,-26.96431,10.36268,-16.60162
228000,-4.95921,-2.71058,-6.03707,-8.05648,2.52569,2.19436,3.78076,1.66881,-25.8369,11.97742,-13.85947
228030,-3.8033,-2.81688,-5.2975,-6.58966,8.52903,4.56055,2.69281,1.61095,-27.43182,9.461699,-17.97012
228060,-3.90365,-2.51993,-4.98504,-7.67713,8.85995,3.24037,1.17335,1.98672,-26.52026,9.707688,-16.81257
228090,-3.12936,-1.61427,-6.07944,-7.28283,2.90241,3.74229,1.12605,3.02119,-25.96612,11.64835,-14.31778
228120,-5.93716,-3.32035,-6.81441,-8.812,5.13818,4.80634,4.72317,4.31148,-28.48005,6.847802,-21.63225
228150,-7.29585,-5.10327,-5.80199,-7.53731,1.77065,1.40773,1.79344,1.43744,-24.07313,12.82447,-11.24865
228180,-6.91123,-4.31655,-5.58063,-7.23966,2.77333,1.66438,1.32321,1.97206,-24.71487,11.62295,-13.09192
228210,-8.32376,-6.26692,-4.80192,-7.87492,2.38834,5.62126,1.21842,8.69484,-27.18065,8.491011,-18.68964
228240,-8.07053,-5.08223,-4.69153,-6.13869,2.55088,2.36943,3.12463,2.53463,-26.10072,10.25269,-15.84803
228270,-5.60976,-3.95531,-4.74431,-7.59257,5.92355,1.66646,1.6362,1.39178,-25.3651,9.405238,-15.95986
228300,-7.01476,-5.09308,-4.74823,-6.53343,7.99064,9.00773,3.93782,1.42142,-28.22307,9.127354,-19.09571
228330,-7.2699,-5.19667,-5.54096,-7.2193,3.29772,2.52998,2.98816,2.37202,-26.29264,11.29186,-15.00078
228360,-8.58541,-4.84386,-4.66766,-7.05967,4.26898,1.85468,4.20915,4.06487,-27.14827,8.054828,-19.09344
228390,-7.32262,-4.52623,-5.7061,-7.84328,2.25438,3.33913,1.59331,1.54757,-25.14572,11.68271,-13.46301
228420,-7.2876,-3.96421,-5.97917,-8.3231,2.7551,1.65998,2.99167,4.84532,-26.43199,9.184844,-17.24714
228450,-7.13832,-4.27872,-5.0662,-6.42555,4.11106,1.37292,1.21142,2.08539,-24.89115,10.06734,-14.82381
228480,-7.89801,-5.13577,-5.46317,-7.34425,2.35185,1.13512,1.34001,1.77635,-24.06715,15.22182,-8.845325
228510,-7.44573,-3.92065,-5.61159,-7.46164,4.8955,1.80163,4.01432,5.16529,-27.44493,7.547318,-19.89761
228540,-6.59535,-4.59496,-6.15701,-7.3026,3.84825,4.41345,1.74909,1.38185,-25.9319,11.64759,-14.28431
228570,-6.48256,-5.03772,-6.42666,-7.09874,2.38326,4.62922,1.81139,1.52884,-25.62819,10.44259,-15.1856
228600,-6.25454,-3.43748,-5.87336,-7.97442,3.65347,1.76012,3.72242,1.6988,-25.95456,11.01299,-14.94157
228630,-4.5844,-2.87519,-6.83402,-7.09837,2.21671,3.47257,3.5315,1.70204,-26.11018,9.01238,-17.0978
228660,-6.26506,-4.56479,-5.67948,-7.65042,9.18133,2.32603,2.49497,2.197,-26.98658,9.105505,-17.88108
228690,-6.52099,-4.54897,-5.75273,-8.02908,2.51288,1.81742,1.3153,3.67964,-25.3209,10.34647,-14.97443
228720,-6.37524,-5.72336,-5.44625,-7.11989,2.80976,2.39098,2.43377,4.10726,-26.41543,7.699593,-18.71584
228750,-4.62059,-2.75037,-5.79844,-7.70627,8.84093,1.60304,1.57077,1.38012,-25.71085,8.763586,-16.94726
228780,-7.90503,-4.93573,-5.56104,-7.88827,3.25507,2.15228,5.86165,1.51621,-26.35412,11.91048,-14.44364
228810,-6.39439,-2.19338,-7.90082,-9.80337,3.86514,3.91494,6.35116,1.83404,-27.48598,6.595192,-20.89079
228840,-7.53437,-1.60818,-6.39355,-10.5119,2.103,7.35269,4.11451,2.08165,-27.23738,3.337159,-23.90022
228870,-5.90161,-2.49015,-6.22391,-8.67067,2.20826,7.68693,3.16026,1.39369,-26.5991,7.972129,-18.62697
228900,-6.75777,-4.58472,-5.51702,-7.17734,2.22607,2.0986,1.64185,1.49181,-24.65918,13.16595,-11.49322
228930,-9.04009,-6.56317,-3.47908,-6.93071,2.03969,6.47637,3.31037,3.35589,-27.24452,7.135502,-20.10902
228960,-9.94091,-5.33347,-0.866573,-3.8572,4.61375,3.18521,2.62165,1.66652,-26.57277,9.131911,-17.44086
228990,-6.8826,-5.57172,-3.5622,-5.20677,3.60712,3.76283,4.27658,1.73386,-26.8653,10.18051,-16.68479
229020,-8.20646,-5.40685,-0.440555,-2.74228,3.59194,8.34334,2.94274,2.00657,-27.60785,9.475659,-18.13219
229050,-9.34091,-5.66759,-2.98985,-6.63947,4.28208,5.40231,1.21827,3.32539,-26.82044,9.516143,-17.30429
229080,-8.05949,-5.5804,-5.23472,-7.2449,4.69781,2.52317,1.26953,1.62824,-25.41524,12.86031,-12.55493
229110,-7.58851,-5.68286,-3.64896,-5.82741,5.81599,2.07578,1.70224,2.56812,-26.21178,8.484006,-17.72777
229140,-8.57517,-5.95807,-5.45856,-7.54629,2.30035,7.65422,1.61482,3.33669,-26.76972,9.767024,-17.00269
229170,-7.81834,-5.61431,-3.74224,-6.365,3.95331,2.21271,1.40529,1.64282,-25.24762,10.80535,-14.44227
229200,-8.38901,-5.7579,-5.60906,-7.31083,4.55019,1.47548,1.78108,2.18494,-25.47704,11.72796,-13.74908
229230,-9.08076,-6.5538,-2.58481,-6.18238,4.23118,9.93059,2.18394,2.47588,-27.71043,6.997668,-20.71276
229260,-10.5079,-5.5817,-1.21228,-5.5675,2.3289,8.98994,2.26897,1.5211,-26.65878,11.26039,-15.39839
229290,-7.34729,-5.88198,-3.66121,-3.62724,5.73099,8.63874,6.3294,1.34589,-28.3233,6.508786,-21.81452
229320,-9.20726,-5.34777,-4.26016,-6.91987,2.51088,5.37541,2.98149,2.06973,-26.67172,10.78389,-15.88783
229350,-11.2725,-6.10708,-3.25863,-7.8711,5.81764,5.27781,1.56411,1.73509,-26.74464,5.824574,-20.92006
229380,-7.32982,-5.13628,-5.6547,-8.32119,2.27476,4.02288,1.3749,3.24709,-25.92982,9.336535,-16.59329
229410,-7.31933,-5.23094,-5.91968,-7.40462,3.20683,2.81308,1.96404,2.00562,-25.78022,11.86783,-13.91239
229440,-7.27195,-5.0224,-5.25248,-7.12588,1.7401,2.22277,1.22752,2.50169,-24.69292,12.62363,-12.06929
229470,-5.91815,-3.75587,-5.94628,-7.39641,3.06712,2.78766,1.23033,1.61004,-25.06888,11.11026,-13.95862
229500,-7.58178,-3.7747,-6.51045,-9.54509,1.81557,1.36526,7.47574,2.06924,-25.90601,10.52644,-15.37957
229530,-6.68443,-3.51,-7.714,-8.85587,3.69213,7.5296,4.19876,1.53316,-27.44151,7.434913,-20.0066
229560,-7.29317,-5.03264,-5.76885,-7.02176,2.21271,1.68715,4.0567,1.56275,-25.37668,12.15373,-13.22295
229590,-5.50754,-2.88487,-5.20715,-7.32112,5.21252,2.08371,1.75658,4.73512,-26.77743,7.496296,-19.28113
229620,-7.60203,-5.54475,-5.1244,-7.45672,1.70984,6.84391,5.22062,1.7435,-26.88407,9.098856,-17.78522
229650,-7.69869,-5.47448,-5.85702,-8.05195,2.09848,1.74591,1.56772,2.88966,-25.0223,11.75133,-13.27098
229680,-8.33547,-5.78555,-4.23794,-5.783,2.86794,1.17322,3.43253,2.24338,-25.49256,12.33961,-13.15295
229710,-7.51679,-5.06931,-6.49169,-8.1829,2.91083,3.5275,6.88679,1.54234,-26.90671,9.01076,-17.89595
229740,-8.33861,-5.19533,-4.81343,-7.00972,4.40952,1.62573,1.35104,4.2263,-25.94114,10.16317,-15.77796
229770,-8.50228,-5.79847,-3.50957,-5.28231,2.4117,5.35995,3.13723,1.9855,-26.6501,10.41526,-16.23484
229800,-8.57455,-6.4244,-4.85488,-8.17616,3.78901,2.06443,1.3019,5.71749,-26.29148,7.527909,-18.76357
229830,-7.42708,-5.43966,-5.21912,-7.52645,2.68373,1.13336,1.17874,5.77459,-25.2455,11.63787,-13.60763
229860,-5.57583,-2.8031,-6.17062,-9.02058,2.29672,4.90244,4.98275,2.55649,-27.24881,9.790023,-17.45879
229890,-5.05646,-2.18447,-6.01452,-8.75891,2.44798,2.23145,6.96337,2.04196,-26.65935,11.41056,-15.2488
229920,-2.66707,-1.28946,-6.28938,-6.66713,6.26487,8.80555,1.13249,2.77064,-27.53625,8.246721,-19.28953
229950,-7.05305,-3.76674,-5.60556,-6.54866,3.21264,5.92862,8.30012,6.08155,-29.10644,5.763811,-23.34262
229980,-7.05041,-5.95251,-4.20783,-5.19263,2.51226,3.35745,3.78293,2.20846,-26.49112,9.992678,-16.49844
230010,-6.84037,-5.36148,-5.06637,-6.97184,6.86113,1.59503,2.68979,2.22923,-26.39957,10.16341,-16.23615
230040,-7.90712,-4.87382,-5.06364,-7.06837,2.23284,1.58886,1.48991,2.61159,-24.8511,12.28846,-12.56264
230070,-9.1017,-5.15664,-5.40776,-7.07916,3.31954,4.51726,1.17647,1.77096,-25.67394,8.619453,-17.05449
230100,-9.49707,-5.18655,-3.9804,-6.64363,2.83234,3.91295,5.2302,1.8326,-26.92848,9.385597,-17.54288
230130,-8.48152,-6.29359,-6.16325,-8.95385,2.35649,1.39493,4.90841,3.44018,-26.23898,7.111819,-19.12716
230160,-8.10878,-5.96637,-5.51659,-7.06073,3.25484,1.92971,4.60033,1.71379,-26.11236,10.01419,-16.09817
230190,-7.13603,-5.37721,-4.68351,-6.37838,2.05292,4.20615,1.43038,1.89978,-25.37808,10.70161,-14.67647
230220,-6.66596,-5.30929,-5.88743,-6.26367,3.74395,7.64378,2.27307,1.52817,-26.80843,10.57072,-16.2377
230250,-9.09666,-6.23317,-4.8169,-7.71785,1.64962,9.78403,1.16958,2.33565,-26.01883,10.45941,-15.55942
230280,-9.37657,-5.57396,-4.3682,-7.2133,5.72377,9.0208,1.21007,1.812,-26.9775,10.61717,-16.36033
230310,-8.87413,-5.22429,-2.87363,-5.32289,8.03631,6.22784,3.60884,2.84384,-28.53153,7.5836,-20.94792
230340,-12.3176,-7.22592,0.966456,-5.08166,2.95638,9.70067,7.78868,8.18317,-30.062,4.020017,-26.04199
230370,-12.6605,-5.83885,-1.75933,-7.51348,2.02424,3.20031,6.28389,1.96448,-26.80603,2.651078,-24.15495
230400,-7.29926,-4.70521,-6.03782,-7.80956,3.64879,5.02448,2.01295,1.92098,-26.47979,11.22383,-15.25596
230430,-5.87986,-4.61192,-5.64498,-6.81944,4.79959,4.46334,5.24832,1.39731,-27.28064,9.993185,-17.28746
230460,-5.92822,-3.11344,-5.81683,-9.63622,4.06644,1.46986,3.92138,4.38532,-26.91698,7.986381,-18.9306
230490,-6.98536,-4.64148,-5.2466,-6.19791,3.23494,2.03579,9.27432,4.49259,-27.84012,7.977633,-19.86249
230520,-9.27081,-5.16143,-4.71507,-6.68324,4.15342,1.28728,1.12488,2.11818,-24.78943,11.24732,-13.54211
230550,-8.61755,-6.95058,-4.81105,-6.89206,1.81726,2.83932,2.04137,8.883,-26.76012,5.364306,-21.39581
230580,-7.33529,-5.43491,-3.18207,-5.98252,4.2866,3.38851,2.31022,7.5854,-27.79776,5.18004,-22.61772
230610,-8.32159,-6.09529,-0.62743,-4.20915,2.66343,9.64147,3.78372,2.30966,-27.79363,5.069397,-22.72423
230640,-9.8592,-4.78562,-0.0633501,-3.14757,1.87618,3.11159,1.19158,3.02404,-25.51998,7.767332,-17.75265
230670,-7.51628,-5.19029,-1.28036,-2.75058,2.22131,1.10919,7.05697,3.40071,-26.47075,11.13535,-15.3354
230700,-9.4019,-5.1207,-0.660803,-3.80154,2.42392,5.63974,3.58213,8.16097,-28.40351,7.193239,-21.21027
230730,-11.3316,-4.83893,2.18398,-2.2745,4.53088,9.25721,2.2568,6.65809,-29.1227,4.694427,-24.42828
230760,-8.71827,-6.10889,2.17698,-0.893118,3.08314,3.048,4.06413,1.8346,-26.90587,9.340577,-17.56529
230790,-7.11737,-5.6112,1.26594,-0.128129,1.80831,3.00323,7.58526,2.02005,-27.04717,8.671549,-18.37562
230820,-8.40283,-5.05882,1.91844,0.170921,4.69768,1.41118,3.91223,1.75805,-26.51786,8.569463,-17.9484
230850,-8.37455,-4.95661,1.59644,-0.622757,7.80652,2.1694,9.73531,1.98524,-28.42905,6.964433,-21.46461
230880,-6.11194,-5.81919,1.26192,0.800685,7.42454,8.59645,4.07157,2.80673,-29.26881,4.483498,-24.78531
230910,-9.26554,-5.37844,4.41306,2.14062,2.08727,3.87061,6.02337,2.37241,-27.76476,8.156525,-19.60823
230940,-9.54063,-5.6672,3.66354,1.81369,4.52047,1.79396,6.27089,3.73529,-28.18107,6.699139,-21.48193
230970,-6.34665,-5.76987,0.933463,-0.0470347,3.62202,2.01124,7.15702,1.7579,-27.1274,9.358326,-17.76908
231000,-8.03919,-5.7473,0.440018,-0.923164,2.1471,1.71015,7.5647,1.44985,-26.23816,11.65409,-14.58407
231030,-6.90743,-5.03733,-1.26439,-2.67748,2.61373,4.5708,2.18437,2.60338,-26.61329,5.956629,-20.65666
231060,-9.21664,-6.2727,-0.751717,-4.28003,4.03812,8.00873,7.354,1.62737,-28.343,7.710922,-20.63208
231090,-8.26155,-5.44022,1.1201,-1.18054,2.70863,3.76051,6.80741,1.68529,-27.33667,10.64355,-16.69312
231120,-11.1842,-5.80625,2.0979,-2.20355,5.05281,6.31878,1.88049,2.26315,-27.56858,9.102545,-18.46603
231150,-9.44175,-6.2845,1.54538,-3.05561,5.57388,6.12048,1.49638,8.94904,-28.66938,4.55044,-24.11894
231180,-7.34951,-5.40856,-5.28677,-8.11033,2.39732,4.39166,1.70435,2.43797,-25.99683,9.384888,-16.61194
231210,-7.07475,-4.96725,-4.65053,-7.03434,5.20283,2.91248,1.3763,3.82974,-26.60783,9.46977,-17.13806
231240,-8.08203,-5.6141,-4.60587,-6.61051,1.79799,4.33001,1.39973,1.45104,-24.98647,12.30683,-12.67964
231270,-8.80786,-6.48554,-3.71082,-5.27554,4.00005,1.16801,7.96835,5.34181,-27.54938,7.974371,-19.57501
231300,-7.88692,-5.8522,-2.96388,-5.30221,3.60478,2.30533,4.298,3.99101,-27.22974,8.108555,-19.12118
231330,-10.0777,-6.31411,-4.17861,-8.16524,4.68047,7.58234,1.71248,2.58874,-27.32547,7.523549,-19.80192
231360,-8.80833,-4.29108,-5.43962,-9.70641,4.05407,3.59749,8.3634,1.65876,-27.58087,8.258724,-19.32214
231390,-7.6361,-4.97002,-5.61746,-9.47394,1.6735,2.17971,5.32519,4.55381,-26.72365,5.7081,-21.01555
231420,-7.84812,-5.21047,-3.82829,-6.82811,2.68527,4.71771,5.42662,2.10501,-27.21858,8.382503,-18.83608
231450,-7.7782,-4.80809,-5.07661,-7.65873,3.39948,8.41271,4.12983,2.92673,-28.07359,9.034105,-19.03949
231480,-7.94155,-4.61622,-6.31804,-9.45992,2.2159,7.0862,7.95378,4.90625,-28.66153,7.710126,-20.95141
231510,-7.99916,-5.46212,-5.91894,-7.99341,3.17211,1.66374,1.93859,2.21757,-25.33619,11.72368,-13.61252
231540,-8.13551,-5.30647,-4.44468,-6.65892,2.5808,3.53036,1.19719,2.32211,-25.46427,12.65138,-12.81289
231570,-6.40805,-4.92493,-5.04545,-6.67511,6.48963,1.59572,1.63025,2.07186,-25.77761,10.7968,-14.98081
231600,-7.48589,-5.24752,-5.24986,-6.98208,3.00787,8.01225,1.63177,4.29657,-27.34557,9.746305,-17.59927
231630,-6.20368,-3.85807,-5.6146,-8.04314,5.72408,5.29933,3.19552,1.77202,-27.3881,10.20589,-17.18221
231660,-5.47272,-2.79539,-5.21577,-7.92312,3.25324,1.16845,4.9415,1.71591,-25.75303,10.6701,-15.08294
231690,-6.48513,-3.13671,-7.30235,-8.16334,3.0708,4.18221,7.69116,4.54837,-28.36231,4.8585,-23.50382
231720,-0.285006,1.23287,-6.0983,-8.02145,2.30961,4.94884,1.21019,5.19398,-26.89094,9.37649,-17.51445
231750,-0.386043,2.08041,-6.30599,-7.79784,2.04606,1.92807,8.35485,1.91727,-26.80957,9.856424,-16.95314
231780,0.427546,3.30565,-5.4661,-8.67869,2.54676,1.27544,2.2736,1.82846,-25.41293,11.14933,-14.2636
231810,-0.39432,3.57557,-5.76833,-9.54765,2.08815,5.96512,3.80652,2.18485,-27.4401,8.518495,-18.92161
231840,-0.0165925,4.24029,-7.74968,-9.72913,7.54659,1.8408,9.24765,2.1625,-28.50142,7.00752,-21.4939
231870,-3.63391,1.84085,-6.52891,-11.0646,3.37066,1.99077,7.92054,2.7444,-27.57137,5.756251,-21.81512
231900,-2.86379,-0.581003,-4.88239,-7.59611,6.33116,1.97129,9.99332,1.69005,-27.77463,8.696417,-19.07822
231930,-3.31083,-0.420198,-5.64209,-8.55239,3.81518,1.29318,3.27896,1.6225,-25.68525,12.36643,-13.31881
231960,-4.82991,-0.644046,-6.11359,-10.2507,1.76584,2.96194,7.87697,1.76393,-26.68862,9.768477,-16.92014
231990,-5.26873,-2.99566,-5.56789,-7.48269,6.31398,3.49151,1.58935,1.6886,-26.35005,9.561869,-16.78818
232020,-5.93971,-4.07971,-6.06056,-7.1295,1.91416,4.83977,1.12148,1.68497,-25.09298,13.69082,-11.40216
232050,-7.68524,-5.22354,-4.82697,-7.12076,1.73114,2.26193,1.27601,1.60368,-24.30436,12.8656,-11.43876
232080,-7.01054,-5.56207,-5.09643,-5.5808,2.85205,2.51618,3.23689,2.57674,-26.31165,9.254666,-17.05698
232110,-6.73227,-4.50548,-6.23617,-7.69771,3.41543,4.46997,3.059,1.70662,-26.59807,11.51322,-15.08485
232140,-6.96624,-3.88716,-6.30989,-8.77433,3.77945,1.16028,1.94752,1.57481,-24.8417,11.04336,-13.79834
232170,-8.43488,-4.66523,-6.13453,-9.211,2.5877,2.03056,2.95497,1.67518,-25.50237,10.20693,-15.29544
232200,-5.71893,-4.36821,-5.40303,-8.68639,3.39605,2.39957,1.10195,5.62895,-26.16688,8.42067,-17.74621
232230,-5.31295,-3.86809,-5.89533,-7.82942,6.9316,2.56063,6.38704,1.93411,-27.63562,7.021847,-20.61378
232260,-3.76813,-2.76395,-3.87986,-7.26194,8.84926,1.22261,2.60671,4.98494,-27.27669,6.25326,-21.02343
232290,-5.79706,-4.67659,-4.87194,-8.26106,7.3898,1.63769,1.97429,8.60455,-27.5657,5.781625,-21.78408
232320,-6.12956,-3.74958,-5.24476,-7.83673,4.17163,2.14386,4.04562,2.43419,-26.7256,9.914047,-16.81155
232350,-4.59907,-2.60007,-5.90279,-8.08428,5.52862,6.50219,3.21484,2.53703,-27.97383,8.761161,-19.21267
232380,-3.13138,-1.61542,-5.84538,-7.13303,2.35054,5.74472,1.53805,2.25354,-26.20368,11.45696,-14.74672
232410,-1.83762,-0.408814,-6.14406,-7.40211,5.49718,7.19305,5.30627,1.85341,-28.41653,9.383985,-19.03254
232440,1.65885,2.96531,-5.61622,-6.94219,2.47203,3.09413,1.41986,2.96461,-26.31653,9.837243,-16.47929
232470,2.32155,3.42408,-6.98956,-7.43844,3.23839,7.55153,2.23944,6.72723,-28.82814,6.177043,-22.6511
232500,2.37856,3.66296,-5.47788,-7.01564,3.47203,7.51992,6.81205,1.62792,-28.6167,10.10206,-18.51463
232530,3.58004,6.25889,-5.84548,-7.71699,2.78804,1.44191,2.92198,5.47992,-27.43411,8.063892,-19.37022
232560,1.39458,4.67211,-6.2302,-7.91845,2.9917,1.32637,3.54376,9.26271,-27.83474,6.878261,-20.95648
232590,2.22931,4.99866,-6.71752,-8.31968,1.88944,1.85559,8.80024,2.5589,-27.42003,7.971847,-19.44818
232620,5.43634,6.78575,-5.76345,-7.22946,3.261,5.35487,1.20782,2.01816,-27.23236,12.13182,-15.10054
232650,2.9526,6.33601,-6.47555,-9.0952,1.76809,4.03161,6.13872,1.50263,-27.4269,10.94213,-16.48477
232680,3.19371,6.52089,-6.55668,-9.60616,2.55893,2.98677,6.74844,1.74296,-27.78561,9.818135,-17.96747
232710,2.82443,6.1569,-6.6812,-8.7964,2.05539,1.71592,4.35215,1.48447,-26.33478,10.29675,-16.03804
232740,3.81032,5.88354,-5.14232,-7.88038,3.89161,2.84958,3.20242,2.51933,-27.75361,9.074316,-18.67929
232770,2.72059,6.70128,-5.22699,-9.34377,5.49874,5.69935,4.12989,5.84756,-29.90437,4.45165,-25.45272
232800,4.08373,8.12775,-5.96929,-10.1976,1.77511,5.408,3.79852,1.66956,-27.65541,8.046637,-19.60878
232830,6.27029,9.34977,-6.04436,-8.84804,1.99219,1.52247,3.1405,1.82182,-26.71676,12.16446,-14.5523
232860,5.50465,8.12471,-6.35918,-9.00255,1.87047,2.9521,5.48088,1.50547,-27.46422,7.539684,-19.92454
232890,4.66844,7.67305,-5.68757,-8.65216,6.28729,6.03305,4.24049,1.5109,-29.01159,9.665327,-19.34626
232920,5.83096,9.67586,-6.24222,-9.67518,2.03192,2.84636,3.31903,2.6665,-27.80943,9.227732,-18.5817
232950,5.9559,8.73828,-6.04412,-7.78363,2.70805,2.99633,5.03622,1.71761,-27.99839,8.368175,-19.63022
232980,5.36365,7.43251,-6.32465,-7.60351,2.34474,3.95095,4.58914,1.49884,-27.69525,11.19332,-16.50193
233010,4.15295,8.04785,-5.65394,-9.14255,1.79249,1.55907,9.67954,2.7898,-27.84752,5.778637,-22.06888
233040,5.22876,9.46933,-6.97335,-9.76081,3.35445,2.05617,8.4289,2.16776,-28.62843,9.591892,-19.03654
233070,4.29844,7.49736,-5.39058,-8.94537,2.89031,1.69014,4.53493,1.89125,-27.20989,10.12928,-17.08061
233100,3.98398,7.09415,-6.55342,-8.70391,2.30841,6.76677,4.38517,2.88919,-28.68133,9.283938,-19.39739
233130,3.92863,5.49096,-5.66934,-7.68042,4.23827,3.77376,7.05881,1.44553,-28.31972,8.506836,-19.81288
233160,4.44625,6.53343,-6.70893,-7.79954,6.0559,4.90636,4.25749,1.5755,-28.65961,9.778945,-18.88067
233190,3.72905,7.00964,-6.79049,-8.97933,2.98273,4.03266,3.25237,3.00704,-28.13514,8.551736,-19.5834
233220,5.08122,8.54134,-6.3733,-9.32967,3.38365,1.64689,5.86031,2.13811,-27.90556,11.10415,-16.8014
233250,7.45171,9.34749,-6.2417,-7.5077,2.78218,3.59227,9.19845,1.29422,-28.7504,9.089881,-19.66052
233280,7.64218,8.88188,-4.93518,-6.86559,5.87489,5.64547,3.47787,2.94417,-29.77536,7.473291,-22.30207
233310,6.21708,7.37739,-4.95633,-7.39675,6.29597,4.79171,4.15157,3.50472,-29.7131,6.57541,-23.13769
233340,1.97392,5.61681,-7.92635,-9.83778,8.09169,3.10532,3.9414,2.40885,-28.59408,5.37537,-23.21871
233370,2.56606,5.99603,-6.5398,-9.18198,2.77072,8.75809,6.95489,1.88196,-28.94138,10.44198,-18.49941
233400,1.80531,3.17793,-5.8136,-7.45519,2.92873,5.18598,1.78945,1.9622,-26.84608,11.01868,-15.82741
233430,1.20588,5.09645,-5.84406,-9.31822,2.3753,2.6138,7.66067,1.44143,-27.23961,9.672056,-17.56755
233460,1.62138,4.70804,-5.90089,-9.49584,4.08479,3.92556,3.64611,2.55069,-28.01113,8.206254,-19.80487
233490,-0.114485,3.26456,-6.38902,-9.14033,2.29701,1.69326,9.45454,1.98503,-27.06847,11.8863,-15.18217
233520,-0.316138,2.73316,-6.33992,-8.54929,2.01457,5.36639,3.14499,1.46413,-26.62737,10.66661,-15.96076
233550,0.315055,3.50031,-6.28711,-9.03244,2.71662,2.45442,3.88331,1.99269,-26.76121,11.24784,-15.51336
233580,-0.936244,1.17509,-5.44981,-7.77813,2.79713,1.41616,4.70958,1.5422,-25.94503,10.6276,-15.31743
233610,-1.55958,2.09654,-5.82446,-8.62051,5.69387,4.43851,5.52176,3.16938,-28.71501,6.884472,-21.83054
233640,-2.38295,0.693469,-6.25358,-9.04604,5.08728,1.62916,3.69121,4.11004,-27.34208,8.171245,-19.17084
233670,-2.8606,-0.0551889,-5.665,-8.6161,6.31211,3.58331,3.45426,1.25141,-27.03224,7.368756,-19.66348
233700,-0.622226,0.294965,-5.98874,-6.91877,2.04877,6.4125,1.51797,1.58533,-25.99541,11.16406,-14.83136
233730,-2.51878,-0.59631,-5.73119,-8.11963,4.07827,2.61636,1.30027,1.87346,-25.68534,9.229324,-16.45602
