"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
240270,-4.83327,-1.87052,-2.1726,-7.775,5.13186,2.87932,8.48097,2.05501,-27.94433,-2.743337,-30.68767
240300,-4.89165,-1.31291,-3.98385,-8.87123,2.38923,4.55704,4.29348,1.2736,-26.46063,4.89619,-21.56444
240330,-3.82537,-0.507517,-4.65374,-8.60564,4.69553,1.3974,1.63082,2.47907,-25.69244,1.585718,-24.10672
240360,-2.0938,1.42017,-4.58512,-8.87403,3.45878,6.77539,2.2267,1.52216,-26.95268,3.144218,-23.80847
240390,-2.11563,1.33608,-4.88468,-8.7717,1.60142,1.72402,4.18389,1.2796,-25.25872,5.709086,-19.54963
240420,-2.16462,1.84716,-5.45891,-9.67324,3.41632,1.10483,6.56756,1.33347,-26.10279,3.185636,-22.91715
240450,-2.14946,1.97359,-4.90877,-9.42467,1.61341,1.60978,6.37926,1.19932,-25.60503,3.978753,-21.62627
240480,-2.25885,1.11337,-4.75406,-9.00917,4.17351,1.31309,2.39853,1.5014,-25.53462,3.867786,-21.66683
240510,-3.31143,0.662896,-3.79435,-6.85128,1.49745,1.51808,7.86738,4.47534,-26.87793,0.6347685,-26.24316
240540,-1.91083,1.33787,-5.12262,-8.47695,2.00484,2.3148,1.5129,1.35383,-24.81767,4.47757,-20.3401
240570,-1.68028,2.54246,-4.17135,-9.52971,1.67531,2.30084,4.17643,1.34646,-25.7642,4.00923,-21.75496
240600,-1.63547,2.60223,-4.55521,-9.5767,2.00155,4.22842,6.70209,1.16842,-26.88143,4.585031,-22.2964
240630,-1.50732,2.55937,-4.45414,-9.387,2.05321,3.58654,9.15529,1.19735,-27.07888,5.146336,-21.93254
240660,-1.43763,2.44036,-4.49053,-9.1736,1.70498,4.84016,9.51112,1.49234,-27.44108,4.528383,-22.91269
240690,-1.28565,1.90895,-4.68257,-8.59902,1.87584,1.66452,5.39384,1.37273,-25.77643,6.462221,-19.3142
240720,-1.10256,2.28503,-4.16987,-8.51173,2.55929,3.15976,3.46278,1.54255,-26.44346,3.867501,-22.57596
240750,0.141932,2.87651,-4.46073,-8.07187,1.74688,1.37497,4.48519,1.14309,-25.28092,6.080683,-19.20024
240780,0.575365,3.85213,-4.43152,-7.5034,5.94699,1.18341,3.41201,2.15618,-26.8132,-0.7418322,-27.55503
240810,-0.468369,3.1003,-4.61374,-9.01371,3.18717,1.72827,6.96524,2.7724,-27.43157,0.8965115,-26.53506
240840,1.03948,3.63328,-3.44252,-7.89427,4.33017,3.1738,1.95954,1.42245,-26.54583,3.871184,-22.67465
240870,1.91265,4.31159,-4.25858,-8.18806,2.41209,9.6229,2.18965,1.89509,-27.56244,2.214637,-25.34781
240900,2.2956,4.31192,-5.02912,-7.34303,2.21832,3.25619,4.04781,1.31705,-26.65311,4.059006,-22.59411
240930,2.21439,4.9898,-4.08145,-7.9669,2.57716,1.11405,1.43761,1.85977,-25.1142,6.564641,-18.54955
240960,2.1344,4.98335,-4.19789,-8.20645,2.58113,1.40812,3.80931,1.21948,-25.89607,7.051677,-18.84439
240990,2.53556,4.92605,-3.99546,-8.20297,2.14615,4.70433,3.80864,1.61523,-27.22572,1.725237,-25.50049
241020,2.6481,5.49479,-3.70194,-8.1663,2.24776,2.96675,4.02545,1.18636,-26.62423,5.281577,-21.34265
241050,2.6481,4.07284,-4.51966,-7.15554,2.61026,1.93704,7.92206,1.74258,-27.26051,-0.1406096,-27.40112
241080,2.15461,3.14024,-4.71259,-7.62222,7.84425,4.65894,6.09901,3.48558,-29.55993,-5.617474,-35.1774
241110,1.83926,4.76698,-4.26338,-9.7846,2.09422,1.13349,9.58425,6.61685,-28.06843,-1.345604,-29.41403
241140,1.90251,5.32576,-4.50533,-7.67358,1.4111,1.19955,2.68077,9.45889,-26.83456,1.488204,-25.34635
241170,2.68747,4.92417,-4.57182,-7.37307,4.21102,7.93292,1.94856,1.83304,-27.87243,1.740296,-26.13214
241200,2.87309,5.43979,-2.57374,-7.69625,5.51389,3.79996,2.89291,1.14279,-27.44103,4.30166,-23.13937
241230,2.82999,5.26418,-2.94488,-7.53795,4.2349,2.53961,2.62246,1.12966,-26.63255,4.470345,-22.1622
241260,2.97907,4.94385,-3.34567,-7.12393,5.13669,5.83533,1.66055,1.33141,-27.33419,3.247229,-24.08696
241290,2.87914,4.10327,-3.69467,-6.4287,1.96247,3.67711,8.98489,1.25288,-27.44965,3.191184,-24.25846
241320,2.28165,4.23423,-3.69251,-7.03664,2.39626,8.19616,2.5215,1.29195,-27.17833,3.308924,-23.8694
241350,2.05304,4.8517,-4.62505,-8.28225,1.93431,8.51837,2.76768,1.5671,-27.31438,4.575098,-22.73928
241380,2.78404,5.70618,-4.03726,-8.22945,1.61789,1.25717,5.46048,1.36154,-25.90219,5.57094,-20.33125
241410,3.27239,5.66428,-2.94721,-7.72863,4.52708,3.48138,1.84928,1.28106,-26.86271,3.751121,-23.11159
241440,3.40485,5.94488,-3.7551,-7.80923,3.22949,3.04783,1.19943,1.24198,-25.94402,7.1344,-18.80962
241470,3.05393,5.97403,-4.1942,-9.15165,1.98186,2.30818,2.17219,4.28191,-26.99155,0.1161821,-26.87537
241500,0.75121,3.82642,-4.68666,-8.93702,2.08183,1.41309,1.57652,1.39768,-24.75297,2.952308,-21.80067
241530,1.46079,4.38347,-4.9236,-8.46589,5.966,3.64996,6.27482,1.87537,-28.5091,0.4722281,-28.03687
241560,3.20521,5.33712,-3.93108,-7.34853,2.2979,2.0517,7.36066,1.17693,-26.88911,4.915398,-21.97372
241590,3.40762,5.64959,-3.28824,-7.42051,5.62594,1.5096,2.17979,1.22484,-26.36174,5.583268,-20.77848
241620,3.82157,5.80742,-3.56176,-6.85062,2.89837,5.49778,5.01626,2.18369,-28.44241,-0.1070007,-28.54941
241650,4.05022,6.71709,-5.25466,-7.95533,4.67375,3.50033,3.13694,1.43714,-27.66223,2.527648,-25.13459
241680,3.54137,6.37274,-4.00301,-8.05213,2.43772,1.30544,1.66548,1.24111,-25.19152,7.644708,-17.54681
241710,3.34417,6.20179,-4.40138,-8.3875,1.77789,1.17221,6.86,1.40139,-26.26805,6.812298,-19.45575
241740,3.31982,5.82423,-4.43482,-8.00489,1.43064,1.67318,1.77274,1.42076,-25.02409,5.714544,-19.30955
241770,2.39534,6.5787,-4.40245,-8.01121,1.46154,2.99288,1.73866,4.27106,-26.7154,1.107161,-25.60824
241800,-0.140751,2.70261,-4.44279,-8.01161,2.06315,6.6554,4.57336,1.44156,-27.24813,4.638784,-22.60935
241830,-0.855445,1.72707,-4.03633,-7.91532,2.44335,1.39446,1.42849,1.26227,-24.46362,8.261667,-16.20195
241860,-0.840087,1.56416,-3.96782,-8.06591,2.01461,1.4691,2.22252,1.50205,-24.93169,4.542756,-20.38893
241890,-0.878211,1.55836,-2.87828,-7.67979,8.51697,4.24079,1.55264,1.22965,-26.89835,4.43695,-22.4614
241920,-1.06083,1.45291,-4.20238,-8.03692,1.68712,2.49392,7.15874,1.71078,-26.56107,3.59489,-22.96618
241950,-2.34185,0.837095,-5.00835,-8.20452,2.51784,6.23805,1.64604,1.67125,-26.28471,2.866342,-23.41837
241980,-4.31464,-1.26851,-4.64466,-7.89379,2.21144,3.53795,4.92174,2.80183,-27.04328,1.252697,-25.79059
242010,-3.77478,-0.727076,-4.67075,-8.02962,1.58306,2.18925,4.29011,2.26411,-25.91501,2.889575,-23.02543
242040,-3.73352,-1.02579,-4.19637,-8.04895,6.47552,1.31577,1.29793,1.35226,-25.10001,6.159123,-18.94088
242070,-4.1007,-0.626982,-4.7379,-8.11039,3.43279,1.34611,5.75615,3.75988,-27.00084,0.2849038,-26.71594
242100,-2.737,0.282182,-4.33834,-8.27669,1.64553,4.80628,1.4447,1.21235,-25.11489,6.620644,-18.49424
242130,-2.1956,-0.411225,-4.40625,-7.21146,1.58899,7.31705,4.24375,1.23098,-26.56733,5.216495,-21.35083
242160,-2.81392,-0.0555801,-4.4112,-8.15781,5.00658,2.15849,1.66239,1.17132,-25.51013,4.716542,-20.79359
242190,-3.08629,0.148201,-4.32275,-8.61938,2.46734,1.96927,2.11176,1.30404,-25.06679,6.342348,-18.72444
242220,-2.8371,-0.186771,-4.80548,-8.11902,2.58645,3.8869,1.60984,1.329,-25.51742,5.725547,-19.79187
242250,-2.67884,-0.86349,-4.96728,-7.23184,5.48416,2.94202,6.11141,1.24312,-27.22246,1.871102,-25.35136
242280,-2.36521,-1.17323,-2.90718,-6.42164,5.32996,1.54811,4.58885,1.37033,-26.40606,1.99429,-24.41177
242310,-2.20413,-0.445826,-3.69328,-7.15006,3.58434,2.04341,4.12251,1.12786,-26.00199,3.133648,-22.86834
242340,-1.8519,0.695537,-3.99356,-7.6932,2.08776,1.89017,1.14195,1.72448,-24.59312,6.23135,-18.36177
242370,-2.76093,1.03922,-5.58755,-8.83238,3.06413,1.51694,3.33154,2.10429,-26.00137,0.3967067,-25.60466
242400,-1.24905,1.29324,-3.98871,-7.81537,2.66593,4.12326,5.8687,1.23035,-26.97772,5.081,-21.89672
242430,-1.24905,0.680836,-3.0744,-7.33612,3.29222,3.37252,8.66297,1.25857,-27.38425,2.248789,-25.13546
242460,-1.15235,1.29623,-3.9911,-7.92409,7.79453,2.66662,1.34389,1.22913,-26.14478,4.252402,-21.89238
242490,-0.989738,1.17413,-4.59432,-7.44832,2.14603,3.37157,1.41471,1.53856,-25.35041,5.134284,-20.21613
242520,-0.855723,1.73087,-4.69609,-7.84507,6.94424,6.23807,1.11573,1.20164,-26.69707,4.536529,-22.16054
242550,-1.90233,0.0291812,-3.87903,-7.59647,3.64526,1.68062,6.64035,2.48469,-27.12217,0.1338596,-26.98831
242580,-2.24055,0.435206,-4.81367,-8.01091,1.59095,2.34427,1.14925,1.38766,-24.28357,7.258603,-17.02497
242610,-1.15996,-0.123672,-3.41238,-6.17619,4.0432,6.27572,7.15944,1.64644,-28.24095,0.6413517,-27.5996
242640,-1.91996,0.317409,-4.16589,-7.71068,8.29193,4.223,8.81495,1.50784,-28.65836,1.037814,-27.62054
242670,-2.94478,0.735074,-4.34609,-8.49441,8.59089,2.72652,2.44363,1.74014,-27.10886,-0.5082553,-27.61712
242700,-3.47259,-0.42558,-4.3795,-8.15261,1.88297,1.60726,2.8382,1.3004,-24.84004,6.326786,-18.51325
242730,-3.32782,0.510811,-4.39462,-9.1526,1.75617,4.24734,5.51154,1.25849,-26.43881,5.732946,-20.70587
242760,-3.04956,0.220656,-4.13965,-8.70209,1.85922,7.06923,1.74644,1.39141,-25.94653,4.806536,-21.13999
242790,-2.78581,-0.309282,-5.04957,-7.8852,5.2999,5.30672,2.68602,1.14596,-26.89977,1.286296,-25.61348
242820,-3.17806,-0.228146,-4.60058,-8.74156,1.43215,6.44524,2.32706,1.40095,-25.85166,1.5207,-24.33096
242850,-4.50643,-0.254391,-4.61834,-9.36371,1.78206,2.72459,3.43446,1.42013,-25.5898,4.165584,-21.42422
242880,-4.7086,-1.04549,-4.72565,-9.26944,1.94656,1.39815,9.16421,1.62301,-26.08153,3.910124,-22.17141
242910,-4.41675,-1.01286,-2.31784,-8.3087,9.16499,5.15134,5.40524,1.3087,-28.24625,0.5698633,-27.67639
242940,-3.13192,-0.590188,-4.45146,-7.80198,2.88404,2.52011,2.55157,1.68794,-25.86767,4.025532,-21.84214
242970,-3.01419,-0.87878,-4.68961,-7.57838,5.6205,4.2471,2.68766,1.37882,-26.89096,2.859999,-24.03096
243000,-2.89881,-0.305832,-4.18504,-8.0229,3.388,1.23691,2.32819,1.63466,-25.22092,4.951349,-20.26957
243030,-2.89881,-0.102693,-3.95231,-7.96737,1.8149,1.9056,1.61612,1.26994,-24.42617,6.477286,-17.94888
243060,-2.39964,0.48837,-3.60516,-8.26214,3.17981,5.55978,2.13374,1.58569,-26.6162,2.838167,-23.77803
243090,-1.87817,0.757424,-3.94128,-7.99667,9.95481,1.38065,4.21162,1.40648,-26.94812,3.426972,-23.52115
243120,-1.64317,0.73931,-3.61878,-7.69102,2.72367,2.38934,2.85457,1.26473,-25.71888,5.42876,-20.29012
243150,-2.49311,-0.396488,-3.41592,-7.70865,3.64067,1.36281,1.29256,1.98269,-25.0185,2.438706,-22.57979
243180,-3.57898,-0.933881,-3.47498,-7.98033,5.52756,1.6288,1.1987,1.1588,-24.94527,6.344345,-18.60092
243210,-5.57598,-2.77982,-4.15488,-7.97957,2.24705,1.20932,3.13868,1.24792,-24.66268,7.883006,-16.77968
243240,-5.74494,-3.05225,-4.40289,-7.72014,2.7579,2.9177,8.70728,1.29545,-26.78946,4.090914,-22.69854
243270,-6.92278,-4.80615,-3.37379,-6.90916,2.98425,8.5776,5.94014,1.58358,-27.74154,2.383987,-25.35755
243300,-6.25738,-3.37046,-4.23108,-6.94175,2.04104,3.05389,9.45333,5.78036,-28.10038,-0.8242919,-28.92467
243330,-5.28873,-4.04458,-4.41409,-6.50208,1.71048,3.47066,4.86935,1.35723,-25.92825,4.035943,-21.89231
243360,-5.24464,-3.80264,-4.47863,-6.71713,3.87007,1.6698,6.12711,1.36497,-26.25287,0.2539103,-25.99896
243390,-4.98211,-3.76818,-4.03504,-6.255,2.06172,4.75942,9.38091,1.23756,-27.01323,4.798426,-22.21481
243420,-5.04257,-2.98127,-3.05334,-7.51231,2.24674,1.70698,6.53211,1.33483,-25.83229,0.1773066,-25.65498
243450,-4.40422,-1.63573,-4.16886,-8.05349,1.86497,1.25317,2.07419,1.45378,-24.30824,7.579128,-16.72911
243480,-4.40422,-2.23883,-4.46461,-7.66259,1.90708,1.79375,3.63414,1.6013,-25.31545,4.434503,-20.88095
243510,-3.6078,-0.387378,-3.98965,-8.64715,3.81583,1.24629,2.59586,1.28289,-25.2012,2.504035,-22.69716
243540,-4.26966,0.112878,-3.96276,-9.65262,2.66105,2.04156,3.30333,2.03134,-26.06322,-1.129233,-27.19245
243570,-2.97928,0.0535095,-4.60501,-8.60266,2.69744,1.55253,1.36254,1.49582,-24.60991,5.119076,-19.49083
243600,-2.65588,-0.0215501,-4.45562,-8.52828,2.32633,3.95654,1.25421,1.6524,-25.4219,3.406128,-22.01577
243630,-3.47617,-0.641519,-4.46301,-7.72361,2.48004,2.02594,3.02393,1.34896,-25.43164,2.571846,-22.8598
243660,-2.62706,-0.370354,-3.93422,-7.57388,2.19505,1.65333,2.17377,1.3521,-24.82634,6.266766,-18.55957
243690,-2.85294,-0.293216,-4.23295,-7.85428,2.30308,9.22016,3.50603,1.5662,-27.21005,3.996372,-23.21368
243720,-3.38739,-0.812652,-3.9309,-7.40289,1.76007,1.30516,1.39588,1.60016,-24.0504,4.969096,-19.0813
243750,-3.94618,-1.66526,-3.93522,-7.55598,4.99514,1.41701,1.34065,1.24158,-24.83207,6.098274,-18.7338
243780,-4.53714,-2.05591,-3.58789,-7.74317,5.53676,1.25893,6.82913,1.23671,-26.42337,5.15391,-21.26946
243810,-3.94254,-2.2169,-4.07492,-6.75426,1.80965,2.27317,5.15212,1.38236,-25.71788,3.919629,-21.79825
243840,-6.32558,-3.36496,-3.90884,-7.89487,4.388,1.86046,3.15907,2.13063,-26.28646,1.612251,-24.67421
243870,-5.63111,-3.99676,-4.38634,-6.67628,1.94567,3.03985,2.74203,1.68027,-25.56121,3.550632,-22.01057
243900,-6.46808,-4.50121,-4.23894,-6.86658,1.45773,2.29258,2.64217,1.3975,-24.75613,3.982286,-20.77385
243930,-8.40309,-5.13649,-2.77787,-7.36947,2.88713,5.39169,2.61066,1.21009,-26.17468,3.391469,-22.78321
243960,-8.03863,-5.38022,-2.12463,-5.0897,2.15665,1.84546,2.82859,1.41186,-25.07221,3.905684,-21.16653
243990,-7.47993,-5.3263,-2.99597,-5.3503,3.23141,5.22453,7.87438,1.34291,-27.45612,2.554379,-24.90174
244020,-6.92458,-5.26267,-0.884406,-3.5698,2.86427,6.19891,4.92555,2.01997,-27.55715,1.068818,-26.48833
244050,-7.99356,-5.97134,-0.717408,-4.0717,1.85639,1.5968,7.15149,2.2236,-26.22958,1.407239,-24.82234
244080,-7.22436,-5.00533,-1.24631,-3.95915,1.70768,1.25375,6.36986,1.34243,-25.26891,5.227471,-20.04144
244110,-7.76951,-4.99459,-2.2728,-6.14003,2.20536,3.94426,1.94267,1.67663,-25.63771,3.773068,-21.86465
244140,-7.10093,-4.75577,-3.17171,-6.53543,9.31573,1.36284,2.19675,1.21354,-25.78642,3.392413,-22.39401
244170,-7.60377,-4.74298,-1.79281,-6.95064,4.74794,6.51005,1.28836,1.11882,-26.10875,5.570901,-20.53785
244200,-7.84607,-4.3912,-1.74922,-7.55271,4.26923,4.01452,2.90965,1.31291,-26.50464,1.206543,-25.29809
244230,-7.63414,-4.80022,-3.62237,-7.33452,2.08928,1.4667,1.46404,1.27791,-24.00025,7.019205,-16.98105
244260,-7.98713,-4.83869,-3.97297,-7.68481,4.0968,7.87542,1.17514,1.35927,-26.19145,4.981847,-21.2096
244290,-5.20928,-3.71607,-4.08165,-5.89158,1.58462,6.33751,8.98144,4.82298,-28.35256,-0.7679306,-29.12049
244320,-2.62968,-0.898999,-4.3672,-6.28735,1.80937,2.49584,9.76261,1.8582,-26.83065,0.4611527,-26.3695
244350,-3.72695,-1.73693,-3.61761,-7.43797,2.63565,2.09409,1.77381,1.19735,-24.83625,4.285654,-20.55059
244380,-3.95284,-2.06809,-3.601,-7.14874,2.78707,6.23423,1.34708,1.29732,-25.76989,3.152882,-22.61701
244410,-5.54779,-1.92099,-3.9783,-8.9825,3.15557,5.19097,2.48799,1.21701,-26.2472,4.157459,-22.08974
244440,-4.47126,-1.8793,-4.85601,-7.75193,3.60487,3.55146,1.28207,1.59531,-25.59537,4.287768,-21.3076
244470,-4.52653,-1.68541,-4.54956,-8.09355,2.36606,3.50231,2.59756,1.26967,-25.65237,5.990674,-19.6617
244500,-4.53132,-1.62574,-4.16154,-8.24983,1.98214,2.44046,1.36876,1.23996,-24.46098,7.361755,-17.09922
244530,-4.11112,-1.3417,-4.47764,-7.97842,1.69926,1.37152,1.24252,2.021,-24.13367,6.238721,-17.89494
244560,-3.21566,-0.716954,-4.13744,-7.68057,1.47647,5.15366,1.78353,1.22683,-25.23343,4.717878,-20.51555
244590,-2.5745,0.240082,-4.10825,-8.26313,3.02827,1.64728,1.45142,4.11466,-25.88812,1.387356,-24.50076
244620,-1.79496,0.807509,-4.02897,-7.72816,2.20613,2.75144,1.82122,1.25799,-25.18318,5.706578,-19.47661
244650,-1.69274,0.883754,-4.62123,-7.64791,1.86872,3.52202,8.56643,1.36683,-26.89186,4.108576,-22.78328
244680,-1.51646,0.971154,-4.75594,-7.8834,2.63065,2.00917,1.31004,1.67304,-25.00837,5.143521,-19.86485
244710,-0.688013,2.16117,-3.95471,-7.78089,1.91311,3.66796,1.3372,1.75175,-25.48535,4.055732,-21.42962
244740,-0.200639,2.20456,-4.1219,-7.6816,1.68261,1.52878,6.87633,1.12983,-25.70326,4.467265,-21.236
244770,2.00484,4.78719,-4.6186,-8.11699,2.68445,3.12288,3.19495,1.79222,-26.90596,3.521096,-23.38487
244800,2.67785,5.38825,-3.9425,-7.93526,2.19074,1.35015,4.15844,1.14419,-25.79223,5.732638,-20.05959
244830,2.60202,5.08683,-3.81553,-7.93101,1.91446,5.59791,1.20367,1.36514,-25.98618,5.620787,-20.36539
244860,1.07167,3.8202,-4.59179,-8.00706,6.27479,6.20039,1.58042,1.35413,-27.31496,3.645456,-23.6695
244890,1.26038,3.67942,-3.37927,-7.58505,2.34386,1.21591,1.38493,1.18019,-24.45565,6.543321,-17.91233
244920,0.598573,3.61888,-3.95945,-8.33691,7.19801,2.34888,2.106,1.34337,-26.7326,3.780122,-22.95247
244950,0.442006,3.39185,-4.00398,-8.6411,1.81609,1.68583,4.32487,1.80229,-26.0133,2.721697,-23.2916
244980,0.395115,3.11685,-3.44205,-7.93822,2.67676,2.06839,1.47255,1.24283,-25.13918,6.044854,-19.09433
245010,0.751515,3.46258,-4.30647,-7.92679,2.74732,6.99505,3.67119,1.23667,-27.31903,4.608897,-22.71013
245040,1.52729,4.77931,-4.0635,-8.52572,2.79086,1.48956,4.14189,2.58263,-26.81266,1.310095,-25.50256
245070,2.30679,4.78055,-4.61264,-7.80718,1.9499,2.07729,1.20749,1.35052,-24.94028,7.861778,-17.0785
245100,-1.87646,0.97881,-4.34421,-8.07634,1.87772,3.80768,5.3138,3.43722,-27.42595,1.119673,-26.30628
245130,-3.18376,-0.0930411,-4.51484,-8.26692,4.83287,1.43278,4.25666,1.40466,-26.17325,4.211965,-21.96128
245160,-2.68473,-0.361069,-4.59254,-7.81839,1.93507,4.83852,1.29054,1.48899,-25.33605,6.054259,-19.28179
245190,-2.57883,-0.633612,-3.81514,-7.0754,3.056,2.31487,5.63383,1.47576,-26.52363,3.363634,-23.16
245220,-0.885475,1.77047,-4.15374,-7.79779,1.67142,2.49129,2.14858,1.3729,-25.15456,5.792686,-19.36187
245250,-0.249134,2.35005,-4.62346,-8.28137,2.37962,2.0221,1.13466,1.43524,-24.76994,5.974744,-18.7952
245280,0.219311,2.63666,-4.68527,-7.72932,1.53279,2.34817,1.22153,1.25265,-24.45636,7.209125,-17.24723
245310,0.0116826,1.80196,-5.30684,-7.41297,3.33751,8.85076,2.20252,1.94683,-27.51278,0.4084058,-27.10437
245340,-0.563492,1.57095,-4.21387,-7.59409,2.80933,2.79209,4.98336,1.25948,-26.54254,4.820312,-21.72223
245370,-0.563492,1.53421,-3.87199,-6.89904,4.3655,2.5589,7.06566,1.65661,-27.5226,0.4155636,-27.10704
245400,-0.708143,1.38959,-2.87003,-7.27894,5.88296,1.3407,1.5812,1.29502,-25.44251,5.152928,-20.28959
245430,-0.226604,1.58711,-4.6732,-7.02815,3.59817,2.38596,4.76617,1.42439,-26.71864,2.452597,-24.26605
245460,-0.0464279,2.19961,-4.07036,-7.46262,4.20658,7.70252,5.78165,2.34726,-28.80198,-0.1309636,-28.93295
245490,-0.0545982,2.32977,-4.65298,-7.84888,2.57647,7.43193,5.15496,1.60052,-27.77791,3.294866,-24.48305
245520,-0.896838,1.57181,-3.82223,-7.73278,2.58573,1.18986,9.08639,1.25107,-26.19448,6.718735,-19.47574
245550,-0.345188,1.63219,-4.58559,-7.35496,1.51187,2.3441,2.79838,1.4172,-25.29548,5.023021,-20.27245
245580,-0.515145,2.02013,-4.11022,-8.22024,3.77224,1.31009,1.11921,1.61495,-24.87438,5.717335,-19.15705
245610,-0.27455,1.75626,-4.01806,-7.50083,4.32155,6.89429,2.37822,1.31008,-27.20656,3.571588,-23.63497
245640,-0.573372,1.29966,-2.76861,-7.12432,4.36363,1.16326,4.53734,1.19316,-25.97759,5.629102,-20.34849
245670,-0.0972314,1.66406,-2.56943,-6.93131,7.19758,1.29483,4.22662,1.10648,-26.49169,5.178348,-21.31334
245700,-0.0167387,2.02878,-3.13748,-7.18161,3.00521,2.28267,4.65266,1.16778,-26.34637,4.303383,-22.04299
245730,0.324978,3.09793,-4.38079,-8.09418,2.12505,1.94186,8.40853,1.29231,-26.60134,6.296322,-20.30502
245760,-0.0795879,3.00499,-4.40968,-8.35954,1.48604,1.21152,1.47113,1.23294,-23.9553,8.224783,-15.73052
245790,-0.556259,2.52184,-4.60019,-8.47489,1.89331,1.88985,1.73395,1.20996,-24.7266,7.417274,-17.30933
245820,-0.725207,2.09009,-2.73584,-8.11885,4.29681,4.10633,6.823,1.97473,-28.18576,-1.349813,-29.53557
245850,-3.15016,-0.551931,-3.31152,-7.55582,2.44016,4.30458,1.70423,1.28224,-25.58332,2.489027,-23.0943
245880,-3.10643,-0.484659,-4.02544,-7.74718,2.23868,1.38629,1.13,1.63251,-24.18283,7.439545,-16.74329
245910,-1.51297,0.830765,-4.37795,-7.78984,1.47836,3.76798,1.51792,1.43936,-25.05561,5.700734,-19.35487
245940,-2.0609,1.17825,-4.88723,-8.25691,3.49319,2.32365,1.96985,1.3085,-25.59216,2.432198,-23.15996
245970,-1.78925,0.921606,-4.33154,-8.34703,1.77651,1.89965,2.05275,2.90743,-25.55952,2.889082,-22.67044
246000,-1.88753,1.02765,-4.61187,-9.04438,7.96332,1.16241,1.57412,2.08057,-25.97524,-0.08025848,-26.0555
246030,-1.80106,1.53018,-4.26631,-8.65593,1.75005,8.02997,5.18002,1.24033,-27.10165,5.582346,-21.5193
246060,-1.80826,1.50331,-4.37167,-8.47762,2.22946,3.46518,1.81539,1.20902,-25.423,4.875076,-20.54792
246090,-1.71093,0.98769,-3.72776,-7.68793,6.54338,3.04578,1.1333,1.55295,-26.12881,3.6913,-22.43751
246120,-1.55645,1.08508,-2.72758,-7.80117,7.47175,7.06287,1.31866,1.22975,-27.06119,4.539678,-22.52152
246150,-1.56005,0.797037,-4.40234,-8.25738,7.2491,9.33813,1.62289,1.59924,-27.72492,-0.3138015,-28.03872
246180,-1.84568,0.728298,-3.09195,-7.40284,3.34232,3.82489,1.12934,1.68713,-25.75917,2.602048,-23.15712
246210,-3.44278,-0.711034,-3.74404,-8.00802,3.15826,2.78661,2.43619,1.25912,-25.722,5.501116,-20.22088
246240,-4.06241,-1.15747,-3.97436,-7.97614,2.27479,2.81907,6.04066,1.97492,-26.72321,2.416034,-24.30718
246270,-4.53539,-1.90941,-4.42247,-8.15031,2.40158,3.30644,1.35612,1.79986,-25.30277,4.860713,-20.44206
246300,-4.59046,-2.02464,-4.40311,-7.9623,1.48101,1.3088,1.77706,1.38717,-23.89597,6.582583,-17.31339
246330,-5.02902,-2.35734,-3.20335,-8.06414,2.58323,5.4531,1.93877,1.48422,-26.04424,1.976333,-24.06791
246360,-4.38365,-1.49225,-4.82634,-8.13958,2.05871,4.45294,4.38908,1.77639,-26.61992,3.338292,-23.28163
246390,-2.65378,0.12894,-4.20777,-7.43752,3.24521,2.43383,1.1318,2.29989,-25.50076,2.94465,-22.55611
246420,-2.40046,0.474388,-4.59312,-8.51106,3.28003,1.74516,3.99264,1.59929,-26.10467,3.517479,-22.58719
246450,-1.95058,0.747515,-3.89654,-7.79236,1.79677,5.20061,2.17841,1.61358,-26.03658,3.348526,-22.68805
246480,-3.16788,0.33651,-4.40762,-8.95612,2.53245,2.36569,3.21692,1.42,-25.79331,4.896871,-20.89644
246510,-2.67422,1.4841,-5.18217,-9.66765,2.72576,1.59944,3.46623,1.34844,-25.58149,3.528767,-22.05272
246540,-1.77071,2.19616,-5.43104,-9.40459,3.46377,9.46422,5.18288,1.18099,-27.93937,1.349793,-26.58958
246570,-1.8623,1.07743,-4.37132,-8.61119,2.81591,2.63627,2.33961,1.48753,-25.81736,3.794814,-22.02255
246600,-2.35159,1.5285,-5.66191,-9.07579,4.35725,1.41807,2.92492,1.3763,-25.77801,2.389853,-23.38816
246630,-1.60157,1.35499,-4.6732,-8.0559,1.45356,1.24468,1.50076,1.38592,-23.90663,5.612483,-18.29415
246660,-0.760397,2.39507,-4.50217,-9.02611,1.55151,3.72411,6.98823,1.93282,-27.05887,1.857421,-25.20145
246690,1.59667,4.15815,-3.8587,-7.84279,2.37959,1.13226,1.85373,1.51042,-24.9877,7.099835,-17.88787
246720,2.26152,5.12836,-4.17956,-8.29759,1.64787,2.05291,1.87387,1.90082,-25.58187,4.308511,-21.27336
246750,2.50851,5.19596,-4.14107,-8.08562,2.06975,1.13268,7.20653,1.43837,-26.30557,6.826186,-19.47938
246780,2.77395,5.52925,-3.87754,-7.87668,3.99992,2.56462,1.13533,1.50211,-26.03097,5.006779,-21.02419
246810,3.29204,5.58562,-5.36695,-7.62213,3.20334,4.74123,4.44869,1.52429,-27.82059,1.958441,-25.86215
